"idate","itime","station_id","qualitaets_niveau_air_temperature","struktur_version_air_temperature","lufttemperatur","rel_feuchte"
1951-12-06,02:00:00,284,5,24,4.1,89
1951-12-06,03:00:00,284,5,24,4,90
1951-12-06,04:00:00,284,5,24,4,90
1951-12-06,05:00:00,284,5,24,3.3,90
1951-12-06,06:00:00,284,5,24,2.2,90
1951-12-06,07:00:00,284,5,24,1.7,90
1951-12-06,08:00:00,284,5,24,0.8,91
1951-12-06,09:00:00,284,5,24,0.2,90
1951-12-06,10:00:00,284,5,24,1.5,86
1951-12-06,11:00:00,284,5,24,3.8,78
1951-12-06,12:00:00,284,5,24,4.6,75
1951-12-06,13:00:00,284,5,24,4.6,78
1951-12-06,14:00:00,284,5,24,5.1,79
1951-12-06,15:00:00,284,5,24,4.9,79
1951-12-06,16:00:00,284,5,24,4.8,79
1951-12-06,17:00:00,284,5,24,3.3,84
1951-12-06,18:00:00,284,5,24,3.2,80
1951-12-06,19:00:00,284,5,24,4.9,75
1951-12-06,20:00:00,284,5,24,5.2,75
1951-12-06,21:00:00,284,5,24,6,75
1951-12-06,22:00:00,284,5,24,5.8,77
1951-12-06,23:00:00,284,5,24,5.4,74
1951-12-07,00:00:00,284,5,24,5.2,76
1951-12-07,01:00:00,284,5,24,4.9,90
1951-12-07,02:00:00,284,5,24,4.6,95
1951-12-07,03:00:00,284,5,24,4.7,96
1951-12-07,04:00:00,284,5,24,4.7,95
1951-12-07,05:00:00,284,5,24,5.2,91
1951-12-07,06:00:00,284,5,24,5,91
1951-12-07,07:00:00,284,5,24,4,87
1951-12-07,08:00:00,284,5,24,3.6,78
1951-12-07,09:00:00,284,5,24,2.8,76
1951-12-07,10:00:00,284,5,24,2.7,73
1951-12-07,11:00:00,284,5,24,3.2,75
1951-12-07,12:00:00,284,5,24,3.8,76
1951-12-07,13:00:00,284,5,24,3.4,80
1951-12-07,14:00:00,284,5,24,3.3,81
1951-12-07,15:00:00,284,5,24,3,81
1951-12-07,16:00:00,284,5,24,3,83
1951-12-07,17:00:00,284,5,24,2,86
1951-12-07,18:00:00,284,5,24,1.3,90
1951-12-07,19:00:00,284,5,24,0,91
1951-12-07,20:00:00,284,5,24,-0.8,92
1951-12-07,21:00:00,284,5,24,-0.5,93
1951-12-07,22:00:00,284,5,24,-1.8,93
1951-12-07,23:00:00,284,5,24,-1.2,93
1951-12-08,00:00:00,284,5,24,-1.9,93
1951-12-08,01:00:00,284,5,24,-2.2,94
1951-12-08,02:00:00,284,5,24,-1.3,93
1951-12-08,03:00:00,284,5,24,-1.2,93
1951-12-08,04:00:00,284,5,24,-1,93
1951-12-08,05:00:00,284,5,24,-1,93
1951-12-08,06:00:00,284,5,24,-0.6,93
1951-12-08,07:00:00,284,5,24,-0.2,93
1951-12-08,08:00:00,284,5,24,-0.2,93
1951-12-08,09:00:00,284,5,24,-0.1,91
1951-12-08,10:00:00,284,5,24,0.3,88
1951-12-08,11:00:00,284,5,24,0.6,86
1951-12-08,12:00:00,284,5,24,1.3,80
1951-12-08,13:00:00,284,5,24,2.1,79
1951-12-08,14:00:00,284,5,24,3.2,78
1951-12-08,15:00:00,284,5,24,2.9,77
1951-12-08,16:00:00,284,5,24,2.8,77
1951-12-08,17:00:00,284,5,24,2,80
1951-12-08,18:00:00,284,5,24,1.3,86
1951-12-08,19:00:00,284,5,24,0.8,87
1951-12-08,20:00:00,284,5,24,0.5,88
1951-12-08,21:00:00,284,5,24,0.5,88
1951-12-08,22:00:00,284,5,24,0.4,90
1951-12-08,23:00:00,284,5,24,0.2,91
1951-12-09,00:00:00,284,5,24,-0.2,91
1951-12-09,01:00:00,284,5,24,-0.1,91
1951-12-09,02:00:00,284,5,24,0.4,85
1951-12-09,03:00:00,284,5,24,1,82
1951-12-09,04:00:00,284,5,24,1.1,85
1951-12-09,05:00:00,284,5,24,1,88
1951-12-09,06:00:00,284,5,24,1.9,84
1951-12-09,07:00:00,284,5,24,2.9,81
1951-12-09,08:00:00,284,5,24,2.2,95
1951-12-09,09:00:00,284,5,24,2.6,96
1951-12-09,10:00:00,284,5,24,3.8,94
1951-12-09,11:00:00,284,5,24,5.3,95
1951-12-09,12:00:00,284,5,24,6.6,95
1951-12-09,13:00:00,284,5,24,7.2,92
1951-12-09,14:00:00,284,5,24,7.9,83
1951-12-09,15:00:00,284,5,24,7.8,78
1951-12-09,16:00:00,284,5,24,7.7,77
1951-12-09,17:00:00,284,5,24,7.8,84
1951-12-09,18:00:00,284,5,24,7.7,90
1951-12-09,19:00:00,284,5,24,6,92
1951-12-09,20:00:00,284,5,24,6,92
1951-12-09,21:00:00,284,5,24,5.8,86
1951-12-09,22:00:00,284,5,24,4.9,86
1951-12-09,23:00:00,284,5,24,5,82
1951-12-10,00:00:00,284,5,24,4.2,86
1951-12-10,01:00:00,284,5,24,5.2,66
1951-12-10,02:00:00,284,5,24,5.1,65
1951-12-10,03:00:00,284,5,24,4.7,70
1951-12-10,04:00:00,284,5,24,4.2,78
1951-12-10,05:00:00,284,5,24,4,82
1951-12-10,06:00:00,284,5,24,3.3,84
1951-12-10,07:00:00,284,5,24,3.1,78
1951-12-10,08:00:00,284,5,24,3.4,75
1951-12-10,09:00:00,284,5,24,3.8,66
1951-12-10,10:00:00,284,5,24,4.2,66
1951-12-10,11:00:00,284,5,24,4,66
1951-12-10,12:00:00,284,5,24,4.1,66
1951-12-10,13:00:00,284,5,24,1.6,77
1951-12-10,14:00:00,284,5,24,0.9,91
1951-12-10,15:00:00,284,5,24,0.3,89
1951-12-10,16:00:00,284,5,24,0.2,89
1951-12-10,17:00:00,284,5,24,0.1,91
1951-12-10,18:00:00,284,5,24,0.4,91
1951-12-10,19:00:00,284,5,24,0.8,87
1951-12-10,20:00:00,284,5,24,0.9,88
1951-12-10,21:00:00,284,5,24,1.3,80
1951-12-10,22:00:00,284,5,24,1.3,81
1951-12-10,23:00:00,284,5,24,1.4,82
1951-12-11,00:00:00,284,5,24,1.1,87
1951-12-11,01:00:00,284,5,24,0.8,86
1951-12-11,02:00:00,284,5,24,0.6,85
1951-12-11,03:00:00,284,5,24,0.2,86
1951-12-11,04:00:00,284,5,24,0.3,87
1951-12-11,05:00:00,284,5,24,0.7,86
1951-12-11,06:00:00,284,5,24,0.8,86
1951-12-11,07:00:00,284,5,24,1,85
1951-12-11,08:00:00,284,5,24,1,86
1951-12-11,09:00:00,284,5,24,1.1,88
1951-12-11,10:00:00,284,5,24,1.2,82
1951-12-11,11:00:00,284,5,24,1.8,82
1951-12-11,12:00:00,284,5,24,1.4,88
1951-12-11,13:00:00,284,5,24,2.3,70
1951-12-11,14:00:00,284,5,24,3,62
1951-12-11,15:00:00,284,5,24,2.4,60
1951-12-11,16:00:00,284,5,24,1.6,66
1951-12-11,17:00:00,284,5,24,0.6,72
1951-12-11,18:00:00,284,5,24,0.2,73
1951-12-11,19:00:00,284,5,24,-0.6,75
1951-12-11,20:00:00,284,5,24,-1.1,78
1951-12-11,21:00:00,284,5,24,-1.8,82
1951-12-11,22:00:00,284,5,24,-2.5,87
1951-12-11,23:00:00,284,5,24,-3.2,95
1951-12-12,00:00:00,284,5,24,-3.4,96
1951-12-12,01:00:00,284,5,24,-3.4,96
1951-12-12,02:00:00,284,5,24,-3,96
1951-12-12,03:00:00,284,5,24,-3.2,96
1951-12-12,04:00:00,284,5,24,-3.2,96
1951-12-12,05:00:00,284,5,24,-3.4,96
1951-12-12,06:00:00,284,5,24,-3.5,96
1951-12-12,07:00:00,284,5,24,-2.9,96
1951-12-12,08:00:00,284,5,24,-3.1,96
1951-12-12,09:00:00,284,5,24,-3.2,96
1951-12-12,10:00:00,284,5,24,-2,96
1951-12-12,11:00:00,284,5,24,-1,96
1951-12-12,12:00:00,284,5,24,-0.6,93
1951-12-12,13:00:00,284,5,24,-0.2,89
1951-12-12,14:00:00,284,5,24,1,85
1951-12-12,15:00:00,284,5,24,1.2,83
1951-12-12,16:00:00,284,5,24,-0.6,86
1951-12-12,17:00:00,284,5,24,-1.6,90
1951-12-12,18:00:00,284,5,24,-2,93
1951-12-12,19:00:00,284,5,24,-2.2,94
1951-12-12,20:00:00,284,5,24,-2.9,95
1951-12-12,21:00:00,284,5,24,-3,95
1951-12-12,22:00:00,284,5,24,-4,95
1951-12-12,23:00:00,284,5,24,-3.9,95
1951-12-13,00:00:00,284,5,24,-3.4,95
1951-12-13,01:00:00,284,5,24,-3.9,95
1951-12-13,02:00:00,284,5,24,-4,95
1951-12-13,03:00:00,284,5,24,-5.1,95
1951-12-13,04:00:00,284,5,24,-5.8,94
1951-12-13,05:00:00,284,5,24,-6.4,94
1951-12-13,06:00:00,284,5,24,-6.4,94
1951-12-13,07:00:00,284,5,24,-6.5,94
1951-12-13,08:00:00,284,5,24,-6.3,94
1951-12-13,09:00:00,284,5,24,-6.8,95
1951-12-13,10:00:00,284,5,24,-6.2,95
1951-12-13,11:00:00,284,5,24,-4.7,96
1951-12-13,12:00:00,284,5,24,-3,91
1951-12-13,13:00:00,284,5,24,-2.7,88
1951-12-13,14:00:00,284,5,24,-2.1,90
1951-12-13,15:00:00,284,5,24,-1.6,91
1951-12-13,16:00:00,284,5,24,-2.7,93
1951-12-13,17:00:00,284,5,24,-3.9,94
1951-12-13,18:00:00,284,5,24,-4.3,95
1951-12-13,19:00:00,284,5,24,-5,95
1951-12-13,20:00:00,284,5,24,-5.1,95
1951-12-13,21:00:00,284,5,24,-5.3,95
1951-12-13,22:00:00,284,5,24,-5.4,96
1951-12-13,23:00:00,284,5,24,-5.4,96
1951-12-14,00:00:00,284,5,24,-5.2,96
1951-12-14,01:00:00,284,5,24,-5,97
1951-12-14,02:00:00,284,5,24,-5.1,98
1951-12-14,03:00:00,284,5,24,-5.2,98
1951-12-14,04:00:00,284,5,24,-5.6,98
1951-12-14,05:00:00,284,5,24,-5.6,98
1951-12-14,06:00:00,284,5,24,-5.6,98
1951-12-14,07:00:00,284,5,24,-5.7,98
1951-12-14,08:00:00,284,5,24,-5.5,98
1951-12-14,09:00:00,284,5,24,-5.3,98
1951-12-14,10:00:00,284,5,24,-5.2,98
1951-12-14,11:00:00,284,5,24,-4.9,98
1951-12-14,12:00:00,284,5,24,-4.2,98
1951-12-14,13:00:00,284,5,24,-4.4,97
1951-12-14,14:00:00,284,5,24,-3.3,97
1951-12-14,15:00:00,284,5,24,-2.5,97
1951-12-14,16:00:00,284,5,24,-4,96
1951-12-14,17:00:00,284,5,24,-4.8,96
1951-12-14,18:00:00,284,5,24,-6,95
1951-12-14,19:00:00,284,5,24,-6.5,94
1951-12-14,20:00:00,284,5,24,-6,94
1951-12-14,21:00:00,284,5,24,-5.7,93
1951-12-14,22:00:00,284,5,24,-5.7,93
1951-12-14,23:00:00,284,5,24,-6.8,94
1951-12-15,00:00:00,284,5,24,-6.8,95
1951-12-15,01:00:00,284,5,24,-6.6,96
1951-12-15,02:00:00,284,5,24,-6.7,96
1951-12-15,03:00:00,284,5,24,-6.3,97
1951-12-15,04:00:00,284,5,24,-6.3,97
1951-12-15,05:00:00,284,5,24,-6.4,97
1951-12-15,06:00:00,284,5,24,-6.7,98
1951-12-15,07:00:00,284,5,24,-6.6,99
1951-12-15,08:00:00,284,5,24,-6.8,99
1951-12-15,09:00:00,284,5,24,-6.7,99
1951-12-15,10:00:00,284,5,24,-5.8,99
1951-12-15,11:00:00,284,5,24,-4.5,99
1951-12-15,12:00:00,284,5,24,-3.8,99
1951-12-15,13:00:00,284,5,24,-3,99
1951-12-15,14:00:00,284,5,24,-1.8,99
1951-12-15,15:00:00,284,5,24,-1.7,99
1951-12-15,16:00:00,284,5,24,-1.7,99
1951-12-15,17:00:00,284,5,24,-3,99
1951-12-15,18:00:00,284,5,24,-3,99
1951-12-15,19:00:00,284,5,24,-3.2,99
1951-12-15,20:00:00,284,5,24,-2.5,99
1951-12-15,21:00:00,284,5,24,-1.8,99
1951-12-15,22:00:00,284,5,24,-1.6,99
1951-12-15,23:00:00,284,5,24,-1.3,99
1951-12-16,00:00:00,284,5,24,-1,99
1951-12-16,01:00:00,284,5,24,-0.7,99
1951-12-16,02:00:00,284,5,24,-0.3,98
1951-12-16,03:00:00,284,5,24,-0.2,97
1951-12-16,04:00:00,284,5,24,0.1,96
1951-12-16,05:00:00,284,5,24,0.6,95
1951-12-16,06:00:00,284,5,24,0.7,93
1951-12-16,07:00:00,284,5,24,1,91
1951-12-16,08:00:00,284,5,24,1.2,91
1951-12-16,09:00:00,284,5,24,1.4,92
1951-12-16,10:00:00,284,5,24,1.6,93
1951-12-16,11:00:00,284,5,24,2.1,95
1951-12-16,12:00:00,284,5,24,2.3,96
1951-12-16,13:00:00,284,5,24,2.7,98
1951-12-16,14:00:00,284,5,24,2.9,100
1951-12-16,15:00:00,284,5,24,2.9,100
1951-12-16,16:00:00,284,5,24,3.3,100
1951-12-16,17:00:00,284,5,24,3,100
1951-12-16,18:00:00,284,5,24,3.6,100
1951-12-16,19:00:00,284,5,24,3,100
1951-12-16,20:00:00,284,5,24,3,100
1951-12-16,21:00:00,284,5,24,2.7,100
1951-12-16,22:00:00,284,5,24,2.8,100
1951-12-16,23:00:00,284,5,24,2.6,100
1951-12-17,00:00:00,284,5,24,2.9,100
1951-12-17,01:00:00,284,5,24,2.5,100
1951-12-17,02:00:00,284,5,24,2.7,100
1951-12-17,03:00:00,284,5,24,2.4,100
1951-12-17,04:00:00,284,5,24,2.8,100
1951-12-17,05:00:00,284,5,24,2.8,100
1951-12-17,06:00:00,284,5,24,2.3,100
1951-12-17,07:00:00,284,5,24,2.5,100
1951-12-17,08:00:00,284,5,24,2.5,100
1951-12-17,09:00:00,284,5,24,2.8,100
1951-12-17,10:00:00,284,5,24,3,100
1951-12-17,11:00:00,284,5,24,3.2,100
1951-12-17,12:00:00,284,5,24,3.4,100
1951-12-17,13:00:00,284,5,24,4,100
1951-12-17,14:00:00,284,5,24,3.9,100
1951-12-17,15:00:00,284,5,24,3.6,100
1951-12-17,16:00:00,284,5,24,3.2,100
1951-12-17,17:00:00,284,5,24,3.1,100
1951-12-17,18:00:00,284,5,24,3.2,100
1951-12-17,19:00:00,284,5,24,3.1,100
1951-12-17,20:00:00,284,5,24,3,99
1951-12-17,21:00:00,284,5,24,3.1,98
1951-12-17,22:00:00,284,5,24,3.2,98
1951-12-17,23:00:00,284,5,24,2.9,98
1951-12-18,00:00:00,284,5,24,2.7,98
1951-12-18,01:00:00,284,5,24,2.6,98
1951-12-18,02:00:00,284,5,24,2.7,98
1951-12-18,03:00:00,284,5,24,2.5,98
1951-12-18,04:00:00,284,5,24,2.7,98
1951-12-18,05:00:00,284,5,24,2.4,98
1951-12-18,06:00:00,284,5,24,2.2,98
1951-12-18,07:00:00,284,5,24,2.1,98
1951-12-18,08:00:00,284,5,24,1.5,98
1951-12-18,09:00:00,284,5,24,1.3,98
1951-12-18,10:00:00,284,5,24,1.1,98
1951-12-18,11:00:00,284,5,24,1.2,98
1951-12-18,12:00:00,284,5,24,1.2,98
1951-12-18,13:00:00,284,5,24,1.3,98
1951-12-18,14:00:00,284,5,24,1.3,98
1951-12-18,15:00:00,284,5,24,1.3,98
1951-12-18,16:00:00,284,5,24,1.3,98
1951-12-18,17:00:00,284,5,24,1.2,98
1951-12-18,18:00:00,284,5,24,1.1,98
1951-12-18,19:00:00,284,5,24,1.1,98
1951-12-18,20:00:00,284,5,24,1.2,98
1951-12-18,21:00:00,284,5,24,1.5,98
1951-12-18,22:00:00,284,5,24,1.6,98
1951-12-18,23:00:00,284,5,24,1.7,98
1951-12-19,00:00:00,284,5,24,1.7,98
1951-12-19,01:00:00,284,5,24,1.8,98
1951-12-19,02:00:00,284,5,24,1.9,99
1951-12-19,03:00:00,284,5,24,2,100
1951-12-19,04:00:00,284,5,24,1.6,100
1951-12-19,05:00:00,284,5,24,1.2,100
1951-12-19,06:00:00,284,5,24,0.8,100
1951-12-19,07:00:00,284,5,24,0.5,100
1951-12-19,08:00:00,284,5,24,0.4,100
1951-12-19,09:00:00,284,5,24,0.3,100
1951-12-19,10:00:00,284,5,24,0.4,100
1951-12-19,11:00:00,284,5,24,0.5,99
1951-12-19,12:00:00,284,5,24,0.7,99
1951-12-19,13:00:00,284,5,24,1,98
1951-12-19,14:00:00,284,5,24,1.3,98
1951-12-19,15:00:00,284,5,24,1.3,98
1951-12-19,16:00:00,284,5,24,0.8,99
1951-12-19,17:00:00,284,5,24,0.8,99
1951-12-19,18:00:00,284,5,24,0.8,100
1951-12-19,19:00:00,284,5,24,0.5,100
1951-12-19,20:00:00,284,5,24,0.8,100
1951-12-19,21:00:00,284,5,24,0.7,100
1951-12-19,22:00:00,284,5,24,0.5,100
1951-12-19,23:00:00,284,5,24,0.3,100
1951-12-20,00:00:00,284,5,24,-0.6,100
1951-12-20,01:00:00,284,5,24,-0.8,100
1951-12-20,02:00:00,284,5,24,-1,100
1951-12-20,03:00:00,284,5,24,-1.3,100
1951-12-20,04:00:00,284,5,24,-1.5,100
1951-12-20,05:00:00,284,5,24,-1.4,100
1951-12-20,06:00:00,284,5,24,-1.4,100
1951-12-20,07:00:00,284,5,24,-1.4,100
1951-12-20,08:00:00,284,5,24,-1.8,100
1951-12-20,09:00:00,284,5,24,-1.7,100
1951-12-20,10:00:00,284,5,24,-1.5,100
1951-12-20,11:00:00,284,5,24,-1.2,100
1951-12-20,12:00:00,284,5,24,-1,100
1951-12-20,13:00:00,284,5,24,0,100
1951-12-20,14:00:00,284,5,24,0.7,100
1951-12-20,15:00:00,284,5,24,0.6,100
1951-12-20,16:00:00,284,5,24,0.5,100
1951-12-20,17:00:00,284,5,24,0.3,100
1951-12-20,18:00:00,284,5,24,-0.6,99
1951-12-20,19:00:00,284,5,24,-0.4,99
1951-12-20,20:00:00,284,5,24,-0.3,98
1951-12-20,21:00:00,284,5,24,-0.3,96
1951-12-20,22:00:00,284,5,24,-1.2,96
1951-12-20,23:00:00,284,5,24,-1.3,97
1951-12-21,00:00:00,284,5,24,-1.4,98
1951-12-21,01:00:00,284,5,24,-1.3,99
1951-12-21,02:00:00,284,5,24,-1.4,100
1951-12-21,03:00:00,284,5,24,-1.3,100
1951-12-21,04:00:00,284,5,24,-1.3,100
1951-12-21,05:00:00,284,5,24,-1.3,100
1951-12-21,06:00:00,284,5,24,-1.3,100
1951-12-21,07:00:00,284,5,24,-1.4,100
1951-12-21,08:00:00,284,5,24,-1.5,100
1951-12-21,09:00:00,284,5,24,-1.5,100
1951-12-21,10:00:00,284,5,24,-1.5,100
1951-12-21,11:00:00,284,5,24,-1.5,100
1951-12-21,12:00:00,284,5,24,-1.5,100
1951-12-21,13:00:00,284,5,24,-1.5,100
1951-12-21,14:00:00,284,5,24,-1.5,100
1951-12-21,15:00:00,284,5,24,-1.6,100
1951-12-21,16:00:00,284,5,24,-1.7,100
1951-12-21,17:00:00,284,5,24,-1.5,100
1951-12-21,18:00:00,284,5,24,-1.4,100
1951-12-21,19:00:00,284,5,24,-1.3,100
1951-12-21,20:00:00,284,5,24,-1.4,100
1951-12-21,21:00:00,284,5,24,-1.1,100
1951-12-21,22:00:00,284,5,24,-1.2,100
1951-12-21,23:00:00,284,5,24,1.4,100
1951-12-22,00:00:00,284,5,24,-1.7,100
1951-12-22,01:00:00,284,5,24,-1.8,100
1951-12-22,02:00:00,284,5,24,-1.8,100
1951-12-22,03:00:00,284,5,24,-1.9,100
1951-12-22,04:00:00,284,5,24,-1.9,100
1951-12-22,05:00:00,284,5,24,-1.8,100
1951-12-22,06:00:00,284,5,24,-1.8,100
1951-12-22,07:00:00,284,5,24,-1.7,100
1951-12-22,08:00:00,284,5,24,-2.2,100
1951-12-22,09:00:00,284,5,24,-2.2,100
1951-12-22,10:00:00,284,5,24,-2.1,100
1951-12-22,11:00:00,284,5,24,-2,99
1951-12-22,12:00:00,284,5,24,-2,99
1951-12-22,13:00:00,284,5,24,-2,99
1951-12-22,14:00:00,284,5,24,-1.7,99
1951-12-22,15:00:00,284,5,24,-1.6,99
1951-12-22,16:00:00,284,5,24,-1.5,99
1951-12-22,17:00:00,284,5,24,-1.5,99
1951-12-22,18:00:00,284,5,24,-1.6,99
1951-12-22,19:00:00,284,5,24,-1.5,99
1951-12-22,20:00:00,284,5,24,-1.4,99
1951-12-22,21:00:00,284,5,24,-1.3,99
1951-12-22,22:00:00,284,5,24,-1.4,99
1951-12-22,23:00:00,284,5,24,-1.5,99
1951-12-23,00:00:00,284,5,24,-1.7,99
1951-12-23,01:00:00,284,5,24,-1.7,99
1951-12-23,02:00:00,284,5,24,-1.4,99
1951-12-23,03:00:00,284,5,24,-1.3,99
1951-12-23,04:00:00,284,5,24,-1.3,99
1951-12-23,05:00:00,284,5,24,-1.2,99
1951-12-23,06:00:00,284,5,24,-1.3,99
1951-12-23,07:00:00,284,5,24,-1.4,99
1951-12-23,08:00:00,284,5,24,-1.3,99
1951-12-23,09:00:00,284,5,24,-1.3,99
1951-12-23,10:00:00,284,5,24,-1.2,99
1951-12-23,11:00:00,284,5,24,-1.3,99
1951-12-23,12:00:00,284,5,24,-1,99
1951-12-23,13:00:00,284,5,24,-1,99
1951-12-23,14:00:00,284,5,24,-0.9,99
1951-12-23,15:00:00,284,5,24,-0.7,99
1951-12-23,16:00:00,284,5,24,-0.5,99
1951-12-23,17:00:00,284,5,24,-0.5,99
1951-12-23,18:00:00,284,5,24,-0.6,99
1951-12-23,19:00:00,284,5,24,-0.7,99
1951-12-23,20:00:00,284,5,24,-0.7,99
1951-12-23,21:00:00,284,5,24,-0.8,99
1951-12-23,22:00:00,284,5,24,-0.7,99
1951-12-23,23:00:00,284,5,24,-0.7,99
1951-12-24,00:00:00,284,5,24,-0.8,99
1951-12-24,01:00:00,284,5,24,-1.8,99
1951-12-24,02:00:00,284,5,24,-2.2,99
1951-12-24,03:00:00,284,5,24,-2.3,99
1951-12-24,04:00:00,284,5,24,-2.4,99
1951-12-24,05:00:00,284,5,24,-2.6,99
1951-12-24,06:00:00,284,5,24,-3.2,98
1951-12-24,07:00:00,284,5,24,-2.4,98
1951-12-24,08:00:00,284,5,24,-2.8,98
1951-12-24,09:00:00,284,5,24,-3.1,98
1951-12-24,10:00:00,284,5,24,-2.8,97
1951-12-24,11:00:00,284,5,24,-2.3,97
1951-12-24,12:00:00,284,5,24,-2.1,96
1951-12-24,13:00:00,284,5,24,-1.8,96
1951-12-24,14:00:00,284,5,24,-1.5,95
1951-12-24,15:00:00,284,5,24,-1.6,92
1951-12-24,16:00:00,284,5,24,-1.6,92
1951-12-24,17:00:00,284,5,24,-1.7,92
1951-12-24,18:00:00,284,5,24,-1.6,91
1951-12-24,19:00:00,284,5,24,-1.5,91
1951-12-24,20:00:00,284,5,24,-1.6,91
1951-12-24,21:00:00,284,5,24,-1.7,90
1951-12-24,22:00:00,284,5,24,-1.9,90
1951-12-24,23:00:00,284,5,24,-1.8,90
1951-12-25,00:00:00,284,5,24,-1.7,90
1951-12-25,01:00:00,284,5,24,-1.6,88
1951-12-25,02:00:00,284,5,24,-1.5,88
1951-12-25,03:00:00,284,5,24,-1.4,85
1951-12-25,04:00:00,284,5,24,-1.2,84
1951-12-25,05:00:00,284,5,24,-0.8,83
1951-12-25,06:00:00,284,5,24,-0.6,83
1951-12-25,07:00:00,284,5,24,-0.2,81
1951-12-25,08:00:00,284,5,24,0,80
1951-12-25,09:00:00,284,5,24,0.4,78
1951-12-25,10:00:00,284,5,24,0.5,76
1951-12-25,11:00:00,284,5,24,1.2,77
1951-12-25,12:00:00,284,5,24,1.7,81
1951-12-25,13:00:00,284,5,24,1.3,86
1951-12-25,14:00:00,284,5,24,2.3,90
1951-12-25,15:00:00,284,5,24,2.7,91
1951-12-25,16:00:00,284,5,24,2.3,91
1951-12-25,17:00:00,284,5,24,2.2,91
1951-12-25,18:00:00,284,5,24,2.5,93
1951-12-25,19:00:00,284,5,24,2.8,93
1951-12-25,20:00:00,284,5,24,2.9,93
1951-12-25,21:00:00,284,5,24,3.2,94
1951-12-25,22:00:00,284,5,24,3,96
1951-12-25,23:00:00,284,5,24,3,96
1951-12-26,00:00:00,284,5,24,2.9,96
1951-12-26,01:00:00,284,5,24,2.3,95
1951-12-26,02:00:00,284,5,24,1.9,94
1951-12-26,03:00:00,284,5,24,2,94
1951-12-26,04:00:00,284,5,24,2.3,93
1951-12-26,05:00:00,284,5,24,2.9,93
1951-12-26,06:00:00,284,5,24,3,94
1951-12-26,07:00:00,284,5,24,2.4,94
1951-12-26,08:00:00,284,5,24,2.5,94
1951-12-26,09:00:00,284,5,24,2.7,92
1951-12-26,10:00:00,284,5,24,3.2,90
1951-12-26,11:00:00,284,5,24,4,90
1951-12-26,12:00:00,284,5,24,5.5,86
1951-12-26,13:00:00,284,5,24,5.2,88
1951-12-26,14:00:00,284,5,24,5.9,78
1951-12-26,15:00:00,284,5,24,5.2,76
1951-12-26,16:00:00,284,5,24,5,77
1951-12-26,17:00:00,284,5,24,4.2,79
1951-12-26,18:00:00,284,5,24,4,82
1951-12-26,19:00:00,284,5,24,3.9,84
1951-12-26,20:00:00,284,5,24,3.8,84
1951-12-26,21:00:00,284,5,24,2.5,92
1951-12-26,22:00:00,284,5,24,1.7,96
1951-12-26,23:00:00,284,5,24,1.2,97
1951-12-27,00:00:00,284,5,24,1,98
1951-12-27,01:00:00,284,5,24,1.2,98
1951-12-27,02:00:00,284,5,24,1.4,98
1951-12-27,03:00:00,284,5,24,1.2,98
1951-12-27,04:00:00,284,5,24,1.2,98
1951-12-27,05:00:00,284,5,24,1.3,98
1951-12-27,06:00:00,284,5,24,1,98
1951-12-27,07:00:00,284,5,24,1.4,98
1951-12-27,08:00:00,284,5,24,1.4,98
1951-12-27,09:00:00,284,5,24,1.4,97
1951-12-27,10:00:00,284,5,24,1.6,96
1951-12-27,11:00:00,284,5,24,0.9,93
1951-12-27,12:00:00,284,5,24,1.7,93
1951-12-27,13:00:00,284,5,24,2.4,90
1951-12-27,14:00:00,284,5,24,3.2,86
1951-12-27,15:00:00,284,5,24,3.3,84
1951-12-27,16:00:00,284,5,24,2.6,84
1951-12-27,17:00:00,284,5,24,2.6,85
1951-12-27,18:00:00,284,5,24,2.4,86
1951-12-27,19:00:00,284,5,24,2.4,94
1951-12-27,20:00:00,284,5,24,2.3,95
1951-12-27,21:00:00,284,5,24,2.3,95
1951-12-27,22:00:00,284,5,24,1.6,96
1951-12-27,23:00:00,284,5,24,1.2,96
1951-12-28,00:00:00,284,5,24,1.3,96
1951-12-28,01:00:00,284,5,24,1.4,96
1951-12-28,02:00:00,284,5,24,1.3,96
1951-12-28,03:00:00,284,5,24,1.1,96
1951-12-28,04:00:00,284,5,24,1.1,94
1951-12-28,05:00:00,284,5,24,1,94
1951-12-28,06:00:00,284,5,24,0.5,94
1951-12-28,07:00:00,284,5,24,0.1,94
1951-12-28,08:00:00,284,5,24,0.2,94
1951-12-28,09:00:00,284,5,24,0.9,97
1951-12-28,10:00:00,284,5,24,1.3,96
1951-12-28,11:00:00,284,5,24,2.2,89
1951-12-28,12:00:00,284,5,24,3,87
1951-12-28,13:00:00,284,5,24,3.9,83
1951-12-28,14:00:00,284,5,24,4.2,82
1951-12-28,15:00:00,284,5,24,3.6,85
1951-12-28,16:00:00,284,5,24,3.2,86
1951-12-28,17:00:00,284,5,24,2.3,89
1951-12-28,18:00:00,284,5,24,1.4,91
1951-12-28,19:00:00,284,5,24,0.3,90
1951-12-28,20:00:00,284,5,24,0.2,89
1951-12-28,21:00:00,284,5,24,0.9,95
1951-12-28,22:00:00,284,5,24,-0.1,95
1951-12-28,23:00:00,284,5,24,-0.4,96
1951-12-29,00:00:00,284,5,24,-0.6,97
1951-12-29,01:00:00,284,5,24,-0.7,97
1951-12-29,02:00:00,284,5,24,-0.7,98
